"WorkOrderID","ProductID","OperationSequence","LocationID","ScheduledStartDate","ScheduledEndDate","ActualStartDate","ActualEndDate","ActualResourceHrs","PlannedCost","ActualCost","ModifiedDate"
"51555","808","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51556","810","1","10","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.1000","92.2500","92.2500","2013-12-07 23:00:00"
"51556","810","2","20","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.5000","87.5000","87.5000","2013-12-07 23:00:00"
"51556","810","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51557","811","1","10","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.1000","92.2500","92.2500","2013-12-07 23:00:00"
"51557","811","2","20","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.5000","87.5000","87.5000","2013-12-07 23:00:00"
"51557","811","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51558","812","1","10","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.1000","92.2500","92.2500","2013-12-07 23:00:00"
"51558","812","2","20","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.5000","87.5000","87.5000","2013-12-07 23:00:00"
"51558","812","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51559","813","1","10","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.1000","92.2500","92.2500","2013-12-07 23:00:00"
"51559","813","2","20","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.5000","87.5000","87.5000","2013-12-07 23:00:00"
"51559","813","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51560","815","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51561","816","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51562","818","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51563","819","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51564","820","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51565","821","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51566","823","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51567","824","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51568","826","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51569","827","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51570","828","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51571","829","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51579","894","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51584","942","1","10","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.1000","92.2500","92.2500","2013-12-07 23:00:00"
"51584","942","2","20","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.5000","87.5000","87.5000","2013-12-07 23:00:00"
"51584","942","3","30","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","1.0000","14.5000","14.5000","2013-12-07 23:00:00"
"51584","942","5","45","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","2.0000","36.0000","36.0000","2013-12-07 23:00:00"
"51584","942","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51584","942","7","60","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.0000","49.0000","49.0000","2013-12-07 23:00:00"
"51585","945","1","10","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.1000","92.2500","92.2500","2013-12-07 23:00:00"
"51585","945","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51586","946","1","10","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.1000","92.2500","92.2500","2013-12-07 23:00:00"
"51586","946","2","20","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.5000","87.5000","87.5000","2013-12-07 23:00:00"
"51586","946","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51587","947","1","10","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.1000","92.2500","92.2500","2013-12-07 23:00:00"
"51587","947","2","20","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.5000","87.5000","87.5000","2013-12-07 23:00:00"
"51587","947","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51588","949","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51589","950","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51590","951","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51591","994","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51592","995","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51593","996","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51608","802","1","10","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.1000","92.2500","92.2500","2013-12-07 23:00:00"
"51608","802","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51609","803","1","10","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.1000","92.2500","92.2500","2013-12-07 23:00:00"
"51609","803","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51610","804","1","10","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","4.1000","92.2500","92.2500","2013-12-07 23:00:00"
"51610","804","6","50","2013-11-12 00:00:00","2013-11-23 00:00:00","2013-11-12 00:00:00","2013-12-08 00:00:00","3.0000","36.7500","36.7500","2013-12-07 23:00:00"
"51615","779","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51616","780","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51617","781","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51618","782","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51619","783","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51620","784","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51621","796","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51622","799","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51623","800","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51624","954","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51625","957","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51626","967","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51627","969","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51628","970","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51629","972","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51630","973","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51631","975","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51632","976","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51633","977","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51634","980","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51635","987","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51636","991","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51637","997","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51638","998","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51639","999","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51640","514","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51640","514","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51641","516","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51641","516","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51642","517","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51642","517","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51643","518","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51643","518","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51644","519","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51644","519","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51645","521","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51645","521","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51646","522","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51646","522","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51656","747","1","10","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.1000","92.2500","92.2500","2013-11-23 23:00:00"
"51656","747","2","20","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.5000","87.5000","87.5000","2013-11-23 23:00:00"
"51656","747","3","30","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","1.0000","14.5000","14.5000","2013-11-23 23:00:00"
"51656","747","4","40","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","2.0000","31.5000","31.5000","2013-11-23 23:00:00"
"51656","747","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51656","747","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51657","748","1","10","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.1000","92.2500","92.2500","2013-11-23 23:00:00"
"51657","748","2","20","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.5000","87.5000","87.5000","2013-11-23 23:00:00"
"51657","748","3","30","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","1.0000","14.5000","14.5000","2013-11-23 23:00:00"
"51657","748","5","45","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","2.0000","36.0000","36.0000","2013-11-23 23:00:00"
"51657","748","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51657","748","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51658","805","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51659","806","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51660","807","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51661","808","1","10","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.1000","92.2500","92.2500","2013-11-23 23:00:00"
"51661","808","2","20","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.5000","87.5000","87.5000","2013-11-23 23:00:00"
"51661","808","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51662","810","1","10","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.1000","92.2500","92.2500","2013-11-23 23:00:00"
"51662","810","2","20","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.5000","87.5000","87.5000","2013-11-23 23:00:00"
"51662","810","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51663","811","1","10","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.1000","92.2500","92.2500","2013-11-23 23:00:00"
"51663","811","2","20","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.5000","87.5000","87.5000","2013-11-23 23:00:00"
"51663","811","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51664","812","1","10","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.1000","92.2500","92.2500","2013-11-23 23:00:00"
"51664","812","2","20","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.5000","87.5000","87.5000","2013-11-23 23:00:00"
"51664","812","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51665","813","1","10","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.1000","92.2500","92.2500","2013-11-23 23:00:00"
"51665","813","2","20","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.5000","87.5000","87.5000","2013-11-23 23:00:00"
"51665","813","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51666","815","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51667","816","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51668","818","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51669","819","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51670","820","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51671","821","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51672","823","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51673","824","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51674","826","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51675","827","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51676","828","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51677","829","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51688","894","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51691","942","1","10","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.1000","92.2500","92.2500","2013-11-23 23:00:00"
"51691","942","2","20","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.5000","87.5000","87.5000","2013-11-23 23:00:00"
"51691","942","3","30","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","1.0000","14.5000","14.5000","2013-11-23 23:00:00"
"51691","942","5","45","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","2.0000","36.0000","36.0000","2013-11-23 23:00:00"
"51691","942","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51691","942","7","60","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.0000","49.0000","49.0000","2013-11-23 23:00:00"
"51692","945","1","10","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.1000","92.2500","92.2500","2013-11-23 23:00:00"
"51692","945","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51693","947","1","10","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.1000","92.2500","92.2500","2013-11-23 23:00:00"
"51693","947","2","20","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.5000","87.5000","87.5000","2013-11-23 23:00:00"
"51693","947","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51694","949","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51695","950","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51696","951","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51697","994","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51698","995","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51699","996","6","50","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","3.0000","36.7500","36.7500","2013-11-23 23:00:00"
"51714","802","1","10","2013-11-13 00:00:00","2013-11-24 00:00:00","2013-11-18 00:00:00","2013-11-24 00:00:00","4.1000","92.2500","92.2500","2013-11-23 23:00:00"
