"WorkOrderID","ProductID","OperationSequence","LocationID","ScheduledStartDate","ScheduledEndDate","ActualStartDate","ActualEndDate","ActualResourceHrs","PlannedCost","ActualCost","ModifiedDate"
"65793","950","6","50","2014-04-01 00:00:00","2014-04-12 00:00:00","2014-04-01 00:00:00","2014-04-15 00:00:00","3.0000","36.7500","36.7500","2014-04-14 22:00:00"
"65794","951","6","50","2014-04-01 00:00:00","2014-04-12 00:00:00","2014-04-01 00:00:00","2014-04-15 00:00:00","3.0000","36.7500","36.7500","2014-04-14 22:00:00"
"65795","994","6","50","2014-04-01 00:00:00","2014-04-12 00:00:00","2014-04-01 00:00:00","2014-04-15 00:00:00","3.0000","36.7500","36.7500","2014-04-14 22:00:00"
"65796","995","6","50","2014-04-01 00:00:00","2014-04-12 00:00:00","2014-04-01 00:00:00","2014-04-15 00:00:00","3.0000","36.7500","36.7500","2014-04-14 22:00:00"
"65797","996","6","50","2014-04-01 00:00:00","2014-04-12 00:00:00","2014-04-01 00:00:00","2014-04-15 00:00:00","3.0000","36.7500","36.7500","2014-04-14 22:00:00"
"65812","802","1","10","2014-04-01 00:00:00","2014-04-12 00:00:00","2014-04-01 00:00:00","2014-04-15 00:00:00","4.1000","92.2500","92.2500","2014-04-14 22:00:00"
"65812","802","6","50","2014-04-01 00:00:00","2014-04-12 00:00:00","2014-04-01 00:00:00","2014-04-15 00:00:00","3.0000","36.7500","36.7500","2014-04-14 22:00:00"
"65813","803","1","10","2014-04-01 00:00:00","2014-04-12 00:00:00","2014-04-01 00:00:00","2014-04-15 00:00:00","4.1000","92.2500","92.2500","2014-04-14 22:00:00"
"65813","803","6","50","2014-04-01 00:00:00","2014-04-12 00:00:00","2014-04-01 00:00:00","2014-04-15 00:00:00","3.0000","36.7500","36.7500","2014-04-14 22:00:00"
"65814","804","1","10","2014-04-01 00:00:00","2014-04-12 00:00:00","2014-04-01 00:00:00","2014-04-15 00:00:00","4.1000","92.2500","92.2500","2014-04-14 22:00:00"
"65814","804","6","50","2014-04-01 00:00:00","2014-04-12 00:00:00","2014-04-01 00:00:00","2014-04-15 00:00:00","3.0000","36.7500","36.7500","2014-04-14 22:00:00"
"65820","760","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65821","761","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65822","762","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65823","763","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65824","765","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65825","779","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65826","780","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65827","781","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65828","782","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65829","783","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65830","793","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65831","794","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65832","795","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65833","796","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65834","797","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65835","798","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65836","799","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65837","800","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65838","801","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65839","953","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65840","971","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65841","974","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65842","982","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65843","990","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65844","991","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65845","992","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65846","993","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65847","997","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65848","998","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65849","999","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65850","514","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65850","514","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65851","516","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65851","516","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65852","517","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65852","517","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65853","518","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65853","518","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65854","519","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65854","519","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65855","521","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65855","521","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65868","747","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65868","747","2","20","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.5000","87.5000","87.5000","2014-04-12 22:00:00"
"65868","747","3","30","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","1.0000","14.5000","14.5000","2014-04-12 22:00:00"
"65868","747","4","40","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","2.0000","31.5000","31.5000","2014-04-12 22:00:00"
"65868","747","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65868","747","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65869","748","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65869","748","2","20","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.5000","87.5000","87.5000","2014-04-12 22:00:00"
"65869","748","3","30","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","1.0000","14.5000","14.5000","2014-04-12 22:00:00"
"65869","748","5","45","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","2.0000","36.0000","36.0000","2014-04-12 22:00:00"
"65869","748","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65869","748","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65870","805","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65871","806","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65872","808","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65872","808","2","20","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.5000","87.5000","87.5000","2014-04-12 22:00:00"
"65872","808","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65873","810","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65873","810","2","20","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.5000","87.5000","87.5000","2014-04-12 22:00:00"
"65873","810","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65874","811","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65874","811","2","20","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.5000","87.5000","87.5000","2014-04-12 22:00:00"
"65874","811","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65875","812","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65875","812","2","20","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.5000","87.5000","87.5000","2014-04-12 22:00:00"
"65875","812","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65876","813","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65876","813","2","20","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.5000","87.5000","87.5000","2014-04-12 22:00:00"
"65876","813","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65877","815","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65878","816","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65879","818","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65880","819","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65881","820","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65882","821","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65883","822","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65883","822","2","20","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.5000","87.5000","87.5000","2014-04-12 22:00:00"
"65883","822","3","30","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","1.0000","14.5000","14.5000","2014-04-12 22:00:00"
"65883","822","4","40","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","2.0000","31.5000","31.5000","2014-04-12 22:00:00"
"65883","822","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65883","822","7","60","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.0000","49.0000","49.0000","2014-04-12 22:00:00"
"65884","823","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65885","824","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65886","826","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65887","827","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65888","828","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65889","829","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65899","894","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65905","945","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65905","945","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65906","947","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65906","947","2","20","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.5000","87.5000","87.5000","2014-04-12 22:00:00"
"65906","947","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65907","949","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65908","950","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65909","994","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65910","995","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65911","996","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65926","802","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65926","802","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65927","803","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65927","803","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65928","804","1","10","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","4.1000","92.2500","92.2500","2014-04-12 22:00:00"
"65928","804","6","50","2014-04-02 00:00:00","2014-04-13 00:00:00","2014-04-05 00:00:00","2014-04-13 00:00:00","3.0000","36.7500","36.7500","2014-04-12 22:00:00"
"65940","747","1","10","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.1000","92.2500","92.2500","2014-04-18 22:00:00"
"65940","747","2","20","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","3.5000","87.5000","87.5000","2014-04-18 22:00:00"
"65940","747","3","30","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","1.0000","14.5000","14.5000","2014-04-18 22:00:00"
"65940","747","4","40","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","2.0000","31.5000","31.5000","2014-04-18 22:00:00"
"65940","747","6","50","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","3.0000","36.7500","36.7500","2014-04-18 22:00:00"
"65940","747","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65941","748","1","10","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.1000","92.2500","92.2500","2014-04-18 22:00:00"
"65941","748","2","20","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","3.5000","87.5000","87.5000","2014-04-18 22:00:00"
"65941","748","3","30","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","1.0000","14.5000","14.5000","2014-04-18 22:00:00"
"65941","748","5","45","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","2.0000","36.0000","36.0000","2014-04-18 22:00:00"
"65941","748","6","50","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","3.0000","36.7500","36.7500","2014-04-18 22:00:00"
"65941","748","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65942","779","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65943","780","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65944","781","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65945","782","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65946","783","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65947","784","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65948","792","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65949","793","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65950","794","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65951","795","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65952","796","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65953","797","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65954","798","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65955","799","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65956","800","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65957","801","7","60","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.0000","49.0000","49.0000","2014-04-18 22:00:00"
"65958","808","1","10","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.1000","92.2500","92.2500","2014-04-18 22:00:00"
"65958","808","2","20","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","3.5000","87.5000","87.5000","2014-04-18 22:00:00"
"65958","808","6","50","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","3.0000","36.7500","36.7500","2014-04-18 22:00:00"
"65959","809","1","10","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.1000","92.2500","92.2500","2014-04-18 22:00:00"
"65959","809","2","20","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","3.5000","87.5000","87.5000","2014-04-18 22:00:00"
"65959","809","6","50","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","3.0000","36.7500","36.7500","2014-04-18 22:00:00"
"65960","810","1","10","2014-04-03 00:00:00","2014-04-14 00:00:00","2014-04-03 00:00:00","2014-04-19 00:00:00","4.1000","92.2500","92.2500","2014-04-18 22:00:00"
