"WorkOrderID","ProductID","OperationSequence","LocationID","ScheduledStartDate","ScheduledEndDate","ActualStartDate","ActualEndDate","ActualResourceHrs","PlannedCost","ActualCost","ModifiedDate"
"37176","810","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37177","811","1","10","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","4.1000","92.2500","92.2500","2013-06-29 22:00:00"
"37177","811","2","20","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.5000","87.5000","87.5000","2013-06-29 22:00:00"
"37177","811","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37178","812","1","10","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","4.1000","92.2500","92.2500","2013-06-29 22:00:00"
"37178","812","2","20","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.5000","87.5000","87.5000","2013-06-29 22:00:00"
"37178","812","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37179","813","1","10","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","4.1000","92.2500","92.2500","2013-06-29 22:00:00"
"37179","813","2","20","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.5000","87.5000","87.5000","2013-06-29 22:00:00"
"37179","813","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37180","816","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37181","818","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37182","819","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37183","820","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37184","821","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37185","824","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37186","826","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37187","827","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37188","828","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37189","829","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37195","894","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37198","945","1","10","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","4.1000","92.2500","92.2500","2013-06-29 22:00:00"
"37198","945","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37199","946","1","10","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","4.1000","92.2500","92.2500","2013-06-29 22:00:00"
"37199","946","2","20","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.5000","87.5000","87.5000","2013-06-29 22:00:00"
"37199","946","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37200","949","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37201","950","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37202","994","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37203","995","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37204","996","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37219","802","1","10","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","4.1000","92.2500","92.2500","2013-06-29 22:00:00"
"37219","802","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37220","803","1","10","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","4.1000","92.2500","92.2500","2013-06-29 22:00:00"
"37220","803","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37221","804","1","10","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","4.1000","92.2500","92.2500","2013-06-29 22:00:00"
"37221","804","6","50","2013-06-08 00:00:00","2013-06-19 00:00:00","2013-06-08 00:00:00","2013-06-30 00:00:00","3.0000","36.7500","36.7500","2013-06-29 22:00:00"
"37226","779","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37227","780","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37228","781","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37229","782","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37230","784","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37231","793","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37232","797","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37233","966","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37234","967","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37235","981","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37236","984","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37237","998","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37238","999","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37239","514","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37239","514","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37240","516","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37240","516","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37241","517","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37241","517","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37242","518","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37242","518","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37243","519","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37243","519","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37244","522","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37244","522","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37250","747","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37250","747","2","20","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.5000","87.5000","87.5000","2013-06-19 22:00:00"
"37250","747","3","30","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","1.0000","14.5000","14.5000","2013-06-19 22:00:00"
"37250","747","4","40","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","2.0000","31.5000","31.5000","2013-06-19 22:00:00"
"37250","747","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37250","747","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37251","748","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37251","748","2","20","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.5000","87.5000","87.5000","2013-06-19 22:00:00"
"37251","748","3","30","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","1.0000","14.5000","14.5000","2013-06-19 22:00:00"
"37251","748","5","45","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","2.0000","36.0000","36.0000","2013-06-19 22:00:00"
"37251","748","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37251","748","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37252","805","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37253","806","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37254","807","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37255","808","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37255","808","2","20","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.5000","87.5000","87.5000","2013-06-19 22:00:00"
"37255","808","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37256","810","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37256","810","2","20","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.5000","87.5000","87.5000","2013-06-19 22:00:00"
"37256","810","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37257","811","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37257","811","2","20","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.5000","87.5000","87.5000","2013-06-19 22:00:00"
"37257","811","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37258","812","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37258","812","2","20","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.5000","87.5000","87.5000","2013-06-19 22:00:00"
"37258","812","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37259","813","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37259","813","2","20","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.5000","87.5000","87.5000","2013-06-19 22:00:00"
"37259","813","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37260","815","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37261","816","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37262","818","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37263","819","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37264","820","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37265","821","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37266","822","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37266","822","2","20","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.5000","87.5000","87.5000","2013-06-19 22:00:00"
"37266","822","3","30","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","1.0000","14.5000","14.5000","2013-06-19 22:00:00"
"37266","822","4","40","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","2.0000","31.5000","31.5000","2013-06-19 22:00:00"
"37266","822","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37266","822","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37267","823","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37268","824","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37269","826","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37270","827","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37271","828","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37272","829","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37276","894","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37278","944","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37278","944","2","20","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.5000","87.5000","87.5000","2013-06-19 22:00:00"
"37278","944","3","30","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","1.0000","14.5000","14.5000","2013-06-19 22:00:00"
"37278","944","5","45","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","2.0000","36.0000","36.0000","2013-06-19 22:00:00"
"37278","944","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37278","944","7","60","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.0000","49.0000","49.0000","2013-06-19 22:00:00"
"37279","945","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37279","945","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37280","947","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37280","947","2","20","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.5000","87.5000","87.5000","2013-06-19 22:00:00"
"37280","947","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37281","949","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37282","950","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37283","951","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37284","994","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37285","995","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37286","996","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37301","802","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37301","802","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37302","803","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37302","803","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37303","804","1","10","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","4.1000","92.2500","92.2500","2013-06-19 22:00:00"
"37303","804","6","50","2013-06-09 00:00:00","2013-06-20 00:00:00","2013-06-10 00:00:00","2013-06-20 00:00:00","3.0000","36.7500","36.7500","2013-06-19 22:00:00"
"37308","779","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37309","780","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37310","783","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37311","794","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37312","797","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37313","800","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37314","954","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37315","957","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37316","967","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37317","971","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37318","973","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37319","980","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37320","985","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37321","991","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37322","992","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37323","997","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37324","998","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
"37325","999","7","60","2013-06-10 00:00:00","2013-06-21 00:00:00","2013-06-10 00:00:00","2013-07-04 00:00:00","4.0000","49.0000","49.0000","2013-07-03 22:00:00"
