"WorkOrderID","ProductID","OperationSequence","LocationID","ScheduledStartDate","ScheduledEndDate","ActualStartDate","ActualEndDate","ActualResourceHrs","PlannedCost","ActualCost","ModifiedDate"
"57048","828","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57049","829","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57057","894","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57061","942","1","10","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","4.1000","92.2500","92.2500","2014-01-22 23:00:00"
"57061","942","2","20","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.5000","87.5000","87.5000","2014-01-22 23:00:00"
"57061","942","3","30","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","1.0000","14.5000","14.5000","2014-01-22 23:00:00"
"57061","942","5","45","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","2.0000","36.0000","36.0000","2014-01-22 23:00:00"
"57061","942","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57061","942","7","60","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","4.0000","49.0000","49.0000","2014-01-22 23:00:00"
"57062","945","1","10","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","4.1000","92.2500","92.2500","2014-01-22 23:00:00"
"57062","945","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57063","946","1","10","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","4.1000","92.2500","92.2500","2014-01-22 23:00:00"
"57063","946","2","20","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.5000","87.5000","87.5000","2014-01-22 23:00:00"
"57063","946","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57064","947","1","10","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","4.1000","92.2500","92.2500","2014-01-22 23:00:00"
"57064","947","2","20","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.5000","87.5000","87.5000","2014-01-22 23:00:00"
"57064","947","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57065","949","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57066","950","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57067","951","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57068","994","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57069","995","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57070","996","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57085","802","1","10","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","4.1000","92.2500","92.2500","2014-01-22 23:00:00"
"57085","802","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57086","803","1","10","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","4.1000","92.2500","92.2500","2014-01-22 23:00:00"
"57086","803","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57087","804","1","10","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","4.1000","92.2500","92.2500","2014-01-22 23:00:00"
"57087","804","6","50","2014-01-05 00:00:00","2014-01-16 00:00:00","2014-01-05 00:00:00","2014-01-23 00:00:00","3.0000","36.7500","36.7500","2014-01-22 23:00:00"
"57092","779","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57093","783","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57094","784","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57095","793","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57096","794","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57097","801","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57098","953","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57099","955","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57100","966","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57101","967","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57102","968","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57103","973","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57104","974","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57105","976","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57106","984","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57107","997","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57108","999","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57109","514","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57109","514","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57110","516","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57110","516","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57111","517","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57111","517","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57112","518","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57112","518","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57113","519","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57113","519","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57114","521","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57114","521","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57115","522","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57115","522","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57120","748","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57120","748","2","20","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.5000","87.5000","87.5000","2014-01-16 23:00:00"
"57120","748","3","30","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","1.0000","14.5000","14.5000","2014-01-16 23:00:00"
"57120","748","5","45","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","2.0000","36.0000","36.0000","2014-01-16 23:00:00"
"57120","748","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57120","748","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57121","805","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57122","806","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57123","807","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57124","808","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57124","808","2","20","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.5000","87.5000","87.5000","2014-01-16 23:00:00"
"57124","808","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57125","810","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57125","810","2","20","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.5000","87.5000","87.5000","2014-01-16 23:00:00"
"57125","810","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57126","811","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57126","811","2","20","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.5000","87.5000","87.5000","2014-01-16 23:00:00"
"57126","811","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57127","812","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57127","812","2","20","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.5000","87.5000","87.5000","2014-01-16 23:00:00"
"57127","812","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57128","813","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57128","813","2","20","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.5000","87.5000","87.5000","2014-01-16 23:00:00"
"57128","813","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57129","815","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57130","816","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57131","818","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57132","819","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57133","820","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57134","821","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57135","823","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57136","824","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57137","826","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57138","827","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57139","828","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57140","829","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57151","894","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57152","944","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57152","944","2","20","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.5000","87.5000","87.5000","2014-01-16 23:00:00"
"57152","944","3","30","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","1.0000","14.5000","14.5000","2014-01-16 23:00:00"
"57152","944","5","45","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","2.0000","36.0000","36.0000","2014-01-16 23:00:00"
"57152","944","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57152","944","7","60","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.0000","49.0000","49.0000","2014-01-16 23:00:00"
"57153","945","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57153","945","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57154","947","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57154","947","2","20","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.5000","87.5000","87.5000","2014-01-16 23:00:00"
"57154","947","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57155","949","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57156","950","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57157","951","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57158","994","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57159","995","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57160","996","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57175","802","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57175","802","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57176","803","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57176","803","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57177","804","1","10","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","4.1000","92.2500","92.2500","2014-01-16 23:00:00"
"57177","804","6","50","2014-01-06 00:00:00","2014-01-17 00:00:00","2014-01-13 00:00:00","2014-01-17 00:00:00","3.0000","36.7500","36.7500","2014-01-16 23:00:00"
"57182","779","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57183","780","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57184","781","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57185","783","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57186","784","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57187","794","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57188","797","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57189","798","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57190","799","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57191","801","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57192","954","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57193","960","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57194","964","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57195","968","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57196","969","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57197","974","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57198","975","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57199","976","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57200","977","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57201","980","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57202","985","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57203","992","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57204","997","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57205","514","6","50","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","3.0000","36.7500","36.7500","2014-01-26 23:00:00"
"57205","514","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57206","516","6","50","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","3.0000","36.7500","36.7500","2014-01-26 23:00:00"
"57206","516","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57207","517","6","50","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","3.0000","36.7500","36.7500","2014-01-26 23:00:00"
"57207","517","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57208","518","6","50","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","3.0000","36.7500","36.7500","2014-01-26 23:00:00"
"57208","518","7","60","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","4.0000","49.0000","49.0000","2014-01-26 23:00:00"
"57209","519","6","50","2014-01-07 00:00:00","2014-01-18 00:00:00","2014-01-07 00:00:00","2014-01-27 00:00:00","3.0000","36.7500","36.7500","2014-01-26 23:00:00"
