"WorkOrderID","ProductID","OperationSequence","LocationID","ScheduledStartDate","ScheduledEndDate","ActualStartDate","ActualEndDate","ActualResourceHrs","PlannedCost","ActualCost","ModifiedDate"
"25790","945","6","50","2012-11-28 00:00:00","2012-12-09 00:00:00","2012-11-28 00:00:00","2012-12-09 00:00:00","3.0000","36.7500","36.7500","2012-12-08 23:00:00"
"25791","950","6","50","2012-11-28 00:00:00","2012-12-09 00:00:00","2012-11-28 00:00:00","2012-12-09 00:00:00","3.0000","36.7500","36.7500","2012-12-08 23:00:00"
"25792","994","6","50","2012-11-28 00:00:00","2012-12-09 00:00:00","2012-11-28 00:00:00","2012-12-09 00:00:00","3.0000","36.7500","36.7500","2012-12-08 23:00:00"
"25793","995","6","50","2012-11-28 00:00:00","2012-12-09 00:00:00","2012-11-28 00:00:00","2012-12-09 00:00:00","3.0000","36.7500","36.7500","2012-12-08 23:00:00"
"25794","996","6","50","2012-11-28 00:00:00","2012-12-09 00:00:00","2012-11-28 00:00:00","2012-12-09 00:00:00","3.0000","36.7500","36.7500","2012-12-08 23:00:00"
"25808","802","1","10","2012-11-28 00:00:00","2012-12-09 00:00:00","2012-11-28 00:00:00","2012-12-09 00:00:00","4.1000","92.2500","92.2500","2012-12-08 23:00:00"
"25808","802","6","50","2012-11-28 00:00:00","2012-12-09 00:00:00","2012-11-28 00:00:00","2012-12-09 00:00:00","3.0000","36.7500","36.7500","2012-12-08 23:00:00"
"25809","803","1","10","2012-11-28 00:00:00","2012-12-09 00:00:00","2012-11-28 00:00:00","2012-12-09 00:00:00","4.1000","92.2500","92.2500","2012-12-08 23:00:00"
"25809","803","6","50","2012-11-28 00:00:00","2012-12-09 00:00:00","2012-11-28 00:00:00","2012-12-09 00:00:00","3.0000","36.7500","36.7500","2012-12-08 23:00:00"
"25810","804","1","10","2012-11-28 00:00:00","2012-12-09 00:00:00","2012-11-28 00:00:00","2012-12-09 00:00:00","4.1000","92.2500","92.2500","2012-12-08 23:00:00"
"25810","804","6","50","2012-11-28 00:00:00","2012-12-09 00:00:00","2012-11-28 00:00:00","2012-12-09 00:00:00","3.0000","36.7500","36.7500","2012-12-08 23:00:00"
"25815","783","7","60","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.0000","49.0000","49.0000","2012-12-31 23:00:00"
"25816","784","7","60","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.0000","49.0000","49.0000","2012-12-31 23:00:00"
"25817","789","7","60","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.0000","49.0000","49.0000","2012-12-31 23:00:00"
"25818","791","7","60","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.0000","49.0000","49.0000","2012-12-31 23:00:00"
"25819","792","7","60","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.0000","49.0000","49.0000","2012-12-31 23:00:00"
"25820","797","7","60","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.0000","49.0000","49.0000","2012-12-31 23:00:00"
"25821","516","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25821","516","7","60","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.0000","49.0000","49.0000","2012-12-31 23:00:00"
"25822","518","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25822","518","7","60","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.0000","49.0000","49.0000","2012-12-31 23:00:00"
"25823","519","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25823","519","7","60","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.0000","49.0000","49.0000","2012-12-31 23:00:00"
"25829","806","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25830","810","1","10","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.1000","92.2500","92.2500","2012-12-31 23:00:00"
"25830","810","2","20","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.5000","87.5000","87.5000","2012-12-31 23:00:00"
"25830","810","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25831","812","1","10","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.1000","92.2500","92.2500","2012-12-31 23:00:00"
"25831","812","2","20","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.5000","87.5000","87.5000","2012-12-31 23:00:00"
"25831","812","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25832","813","1","10","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.1000","92.2500","92.2500","2012-12-31 23:00:00"
"25832","813","2","20","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.5000","87.5000","87.5000","2012-12-31 23:00:00"
"25832","813","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25833","816","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25834","819","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25835","820","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25836","822","1","10","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.1000","92.2500","92.2500","2012-12-31 23:00:00"
"25836","822","2","20","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.5000","87.5000","87.5000","2012-12-31 23:00:00"
"25836","822","3","30","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","1.0000","14.5000","14.5000","2012-12-31 23:00:00"
"25836","822","4","40","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","2.0000","31.5000","31.5000","2012-12-31 23:00:00"
"25836","822","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25836","822","7","60","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.0000","49.0000","49.0000","2012-12-31 23:00:00"
"25837","824","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25838","827","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25839","828","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25840","894","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25841","945","1","10","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.1000","92.2500","92.2500","2012-12-31 23:00:00"
"25841","945","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25842","950","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25843","994","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25844","995","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25845","996","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25858","803","1","10","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.1000","92.2500","92.2500","2012-12-31 23:00:00"
"25858","803","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25859","804","1","10","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","4.1000","92.2500","92.2500","2012-12-31 23:00:00"
"25859","804","6","50","2012-11-29 00:00:00","2012-12-10 00:00:00","2012-12-20 00:00:00","2013-01-01 00:00:00","3.0000","36.7500","36.7500","2012-12-31 23:00:00"
"25864","762","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25865","766","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25866","768","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25867","780","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25868","790","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25869","793","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25870","794","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25871","795","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25872","797","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25873","800","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25874","516","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25874","516","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25875","517","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25875","517","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25876","518","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25876","518","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25877","519","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25877","519","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25883","806","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25884","810","1","10","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.1000","92.2500","92.2500","2012-12-10 23:00:00"
"25884","810","2","20","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.5000","87.5000","87.5000","2012-12-10 23:00:00"
"25884","810","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25885","811","1","10","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.1000","92.2500","92.2500","2012-12-10 23:00:00"
"25885","811","2","20","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.5000","87.5000","87.5000","2012-12-10 23:00:00"
"25885","811","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25886","812","1","10","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.1000","92.2500","92.2500","2012-12-10 23:00:00"
"25886","812","2","20","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.5000","87.5000","87.5000","2012-12-10 23:00:00"
"25886","812","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25887","813","1","10","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.1000","92.2500","92.2500","2012-12-10 23:00:00"
"25887","813","2","20","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.5000","87.5000","87.5000","2012-12-10 23:00:00"
"25887","813","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25888","816","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25889","818","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25890","819","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25891","820","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25892","822","1","10","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.1000","92.2500","92.2500","2012-12-10 23:00:00"
"25892","822","2","20","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.5000","87.5000","87.5000","2012-12-10 23:00:00"
"25892","822","3","30","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","1.0000","14.5000","14.5000","2012-12-10 23:00:00"
"25892","822","4","40","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","2.0000","31.5000","31.5000","2012-12-10 23:00:00"
"25892","822","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25892","822","7","60","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.0000","49.0000","49.0000","2012-12-10 23:00:00"
"25893","824","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25894","826","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25895","827","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25896","828","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25901","894","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25902","945","1","10","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.1000","92.2500","92.2500","2012-12-10 23:00:00"
"25902","945","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25903","950","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25904","994","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25905","995","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25906","996","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25920","802","1","10","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.1000","92.2500","92.2500","2012-12-10 23:00:00"
"25920","802","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25921","803","1","10","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.1000","92.2500","92.2500","2012-12-10 23:00:00"
"25921","803","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25922","804","1","10","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","4.1000","92.2500","92.2500","2012-12-10 23:00:00"
"25922","804","6","50","2012-11-30 00:00:00","2012-12-11 00:00:00","2012-12-01 00:00:00","2012-12-11 00:00:00","3.0000","36.7500","36.7500","2012-12-10 23:00:00"
"25927","779","7","60","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.0000","49.0000","49.0000","2012-12-14 23:00:00"
"25928","781","7","60","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.0000","49.0000","49.0000","2012-12-14 23:00:00"
"25929","789","7","60","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.0000","49.0000","49.0000","2012-12-14 23:00:00"
"25930","790","7","60","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.0000","49.0000","49.0000","2012-12-14 23:00:00"
"25931","792","7","60","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.0000","49.0000","49.0000","2012-12-14 23:00:00"
"25932","795","7","60","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.0000","49.0000","49.0000","2012-12-14 23:00:00"
"25933","516","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25933","516","7","60","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.0000","49.0000","49.0000","2012-12-14 23:00:00"
"25934","519","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25934","519","7","60","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.0000","49.0000","49.0000","2012-12-14 23:00:00"
"25939","748","1","10","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.1000","92.2500","92.2500","2012-12-14 23:00:00"
"25939","748","2","20","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.5000","87.5000","87.5000","2012-12-14 23:00:00"
"25939","748","3","30","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","1.0000","14.5000","14.5000","2012-12-14 23:00:00"
"25939","748","5","45","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","2.0000","36.0000","36.0000","2012-12-14 23:00:00"
"25939","748","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25939","748","7","60","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.0000","49.0000","49.0000","2012-12-14 23:00:00"
"25940","806","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25941","810","1","10","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.1000","92.2500","92.2500","2012-12-14 23:00:00"
"25941","810","2","20","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.5000","87.5000","87.5000","2012-12-14 23:00:00"
"25941","810","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25942","813","1","10","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.1000","92.2500","92.2500","2012-12-14 23:00:00"
"25942","813","2","20","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.5000","87.5000","87.5000","2012-12-14 23:00:00"
"25942","813","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25943","816","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25944","820","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25945","824","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25946","828","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25948","894","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25949","945","1","10","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.1000","92.2500","92.2500","2012-12-14 23:00:00"
"25949","945","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25950","950","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25951","995","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25952","996","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25965","804","1","10","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","4.1000","92.2500","92.2500","2012-12-14 23:00:00"
"25965","804","6","50","2012-12-01 00:00:00","2012-12-12 00:00:00","2012-12-01 00:00:00","2012-12-15 00:00:00","3.0000","36.7500","36.7500","2012-12-14 23:00:00"
"25970","761","7","60","2012-12-02 00:00:00","2012-12-13 00:00:00","2012-12-05 00:00:00","2012-12-13 00:00:00","4.0000","49.0000","49.0000","2012-12-12 23:00:00"
"25971","769","7","60","2012-12-02 00:00:00","2012-12-13 00:00:00","2012-12-05 00:00:00","2012-12-13 00:00:00","4.0000","49.0000","49.0000","2012-12-12 23:00:00"
"25972","780","7","60","2012-12-02 00:00:00","2012-12-13 00:00:00","2012-12-05 00:00:00","2012-12-13 00:00:00","4.0000","49.0000","49.0000","2012-12-12 23:00:00"
